test,period,psd
1,40.0,65.09117713096464
1,30.0,602.3508450099254
1,24.0,593.1447530382671
1,20.0,5.79517695462024
1,17.142857142857142,23.83613370391028
1,15.0,310.4104782606264
1,13.333333333333334,3991.1307127917007
1,12.0,1128.8585123271157
1,10.90909090909091,24.758395261017586
1,10.0,45.546337508971064
1,9.23076923076923,69.03582950641311
1,8.571428571428571,5428.514291511073
1,8.0,153.97265660316626
1,7.5,213.8722719963367
1,7.0588235294117645,12.936338973492306
1,6.666666666666667,27.758841126654286
1,6.315789473684211,614.4284713965577
1,6.0,183.45450023961087
1,5.714285714285714,58.9209661373595
1,5.454545454545455,432.3282559580684
1,5.217391304347826,1906.8500917511835
1,5.0,143.09605043024646
1,4.8,18.271290191956886
1,4.615384615384615,10.588833898648398
1,4.444444444444445,154.01537280478593
1,4.285714285714286,95.04131074566546
1,4.137931034482759,45.45456521620521
1,4.0,1.3651671580044542
1,3.8709677419354844,226.14199992177785
1,3.75,290.38413254759877
1,3.6363636363636362,1189.7224362079608
1,3.5294117647058822,60.07879368651868
1,3.4285714285714284,40.22225240532106
1,3.3333333333333335,9.736275309125915
1,3.243243243243243,1.7222100063669867
1,3.1578947368421053,34.565217793330184
1,3.0769230769230766,0.7146199773106356
1,3.0,0.7625000000000025
1,2.926829268292683,30.64434425732442
1,2.857142857142857,501.83980558034466
1,2.7906976744186047,62.046644736333505
1,2.7272727272727275,40.06975795304854
1,2.6666666666666665,49.50200242948136
1,2.608695652173913,33.773094666258444
1,2.5531914893617023,7.041553972473232
1,2.5,208.54274642241046
1,2.4489795918367347,4.014416880697297
1,2.4,128.3489008933791
1,2.3529411764705883,373.89001175438
1,2.3076923076923075,5.319101736746064
1,2.2641509433962264,37.152442645970815
1,2.2222222222222223,24.861698331587032
1,2.181818181818182,17.2240473882148
1,2.142857142857143,119.74431728527544
1,2.1052631578947367,106.10064139348636
1,2.0689655172413794,13.385999137998855
1,2.0338983050847457,106.0179890188859
1,2.0,110.81666666666665
1,1.9672131147540985,215.471958066026
1,1.9354838709677422,319.6525405724651
1,1.9047619047619047,0.6588383049293567
1,1.875,78.03478953816905
1,1.8461538461538463,91.55063531829518
1,1.8181818181818181,37.679629162670416
1,1.791044776119403,93.5770568028925
1,1.7647058823529411,47.65498605654543
1,1.7391304347826089,85.2832083395843
1,1.7142857142857142,153.20313866106918
1,1.6901408450704225,37.13192318333676
1,1.6666666666666667,69.60394956975345
1,1.6438356164383563,96.56376388691248
1,1.6216216216216215,116.67406098375099
1,1.6,68.74067385076248
1,1.5789473684210527,21.92580776620868
1,1.5584415584415585,219.8549986989497
1,1.5384615384615383,126.86235604387191
1,1.518987341772152,342.4924843093912
1,1.5,28.96249999999999
1,1.4814814814814814,23.686742858636116
1,1.4634146341463414,54.675122174601725
1,1.4457831325301205,73.62635468673457
1,1.4285714285714286,61.172382247418426
1,1.4117647058823528,96.1087670997972
1,1.3953488372093024,217.1996455104137
1,1.3793103448275863,94.14600497100314
1,1.3636363636363638,511.54576529416875
1,1.348314606741573,131.5056912444402
1,1.3333333333333333,17.251499508662192
1,1.3186813186813187,6.87765636470963
1,1.3043478260869565,0.9608266928176502
1,1.2903225806451613,145.58772562836177
1,1.2765957446808511,83.07926252733898
1,1.2631578947368423,7.716258180798402
1,1.25,80.49058691092262
1,1.2371134020618557,105.34685079495337
1,1.2244897959183674,104.75527537706897
1,1.2121212121212122,8.36350629839391
1,1.2,44.80383309372232
1,1.188118811881188,68.58893254681524
1,1.1764705882352942,0.7216066187311305
1,1.1650485436893205,231.7430256168413
1,1.1538461538461537,2.5369391599293203
1,1.1428571428571428,139.18466711658985
1,1.1320754716981132,61.89329317497083
1,1.1214953271028039,203.01120308128307
1,1.1111111111111112,82.97833826781785
1,1.1009174311926606,8.20443668532106
1,1.090909090909091,159.0727814517688
1,1.0810810810810811,14.265544166591296
1,1.0714285714285714,16.662972584562052
1,1.0619469026548674,21.301580930771646
1,1.0526315789473684,105.78088618151993
1,1.0434782608695652,80.76199637734909
1,1.0344827586206897,229.6690307057094
1,1.0256410256410258,135.6891579012161
1,1.0169491525423728,111.03740693765678
1,1.0084033613445378,54.4345072553581
1,1.0,24.3
2,48.0,20.558390052789466
2,36.0,97.9776387786814
2,28.799999999999997,373.52009530321834
2,24.0,2398.001796558811
2,20.571428571428573,276.2863569935512
2,18.0,123.14240251076828
2,16.0,235.9469738969598
2,14.399999999999999,523.8520298114939
2,13.090909090909092,2088.569178395118
2,12.0,3167.435716546401
2,11.076923076923077,413.70022101279756
2,10.285714285714286,140.5798933977343
2,9.600000000000001,39.48156952141902
2,9.0,250.24575638029262
2,8.470588235294118,4395.764823531503
2,8.0,1473.2905911063503
2,7.578947368421052,481.1109698328645
2,7.199999999999999,199.85087699458708
2,6.857142857142858,150.4965015167141
2,6.545454545454546,76.95631722952405
2,6.260869565217392,229.98638925625056
2,6.0,400.10488019748846
2,5.76,44.377046105226945
2,5.538461538461538,84.27750223667286
2,5.333333333333333,35.96694402484619
2,5.142857142857143,30.36628494079113
2,4.9655172413793105,1971.1759991353347
2,4.800000000000001,71.95547077507675
2,4.645161290322581,104.61260247382495
2,4.5,32.011188538301454
2,4.363636363636364,26.978972867990482
2,4.235294117647059,68.9421054166685
2,4.114285714285715,90.34516613308057
2,4.0,148.8608167223489
2,3.891891891891892,121.95197620459324
2,3.789473684210526,190.2277618727971
2,3.6923076923076925,291.31592373278795
2,3.5999999999999996,315.2897770847317
2,3.5121951219512195,1024.2430852193602
2,3.428571428571429,19.376374197178833
2,3.3488372093023258,42.07153912978493
2,3.272727272727273,303.9810159825243
2,3.2,16.926975740490835
2,3.130434782608696,13.9114689139783
2,3.0638297872340425,56.8924424101648
2,3.0,32.92013888888887
2,2.938775510204082,4.252101645666076
2,2.88,4.281321658179944
2,2.823529411764706,2.2346426563409456
2,2.769230769230769,640.5073041204006
2,2.716981132075472,340.865379852706
2,2.6666666666666665,48.7524162599992
2,2.618181818181818,73.73171283479587
2,2.5714285714285716,81.22745561883151
2,2.5263157894736845,65.48439835954626
2,2.4827586206896552,38.53257684155088
2,2.440677966101695,89.57576482744561
2,2.4000000000000004,17.60687555462726
2,2.360655737704918,117.26344104514352
2,2.3225806451612905,22.140335799594297
2,2.2857142857142856,200.7247167621881
